,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,Business
1970,106804,天津人人通科技有限公司宏霞电信店,117.24662,39.025887,大寺
1971,106721,天津市宁河区达飞通讯器材经营部,117.775696,39.411716,廉庄
1972,106793,天津市西青区鑫悦鸿达通讯器材经营部,117.27838999999999,38.894108,王稳庄
1973,106758,星通网络春光路店,117.70006000000001,39.01403,"三槐路街,塘沽城区"
1974,106455,天津市津南区北通通讯器材经营部咸水沽店,117.39656000000001,38.996124,咸水沽
1975,106547,永阳黄庄时空通讯合作厅,117.03458,39.457043,
1976,106812,鑫鸿通旗舰店,117.25358999999999,39.02095,大寺
1977,106893,天津市北辰区华悦通通讯器材经营部晶华通讯刘安庄店,117.23221000000001,39.2541,小淀
1978,106868,天津市蓟县迎熙通通讯器材经营部,117.210815,39.14393,"火车站,春华街,后广场"
1979,106896,天津市北辰区盛大鼎丰通讯器材销售中心中国移动手机专卖店北辰宜兴鸿顺店,117.22546399999999,39.200874,宜兴埠
1980,106888,唐山市汉沽管理区保林家电门市部,117.19357,39.142258,"老城厢,三马路,南开公园"
1981,106927,天津市武清区吴福顺通讯器材经营部,117.068344,39.622585,下伍旗
1982,106971,天津市蓟县荣丰信源通讯器材经营部5店,117.41156000000001,40.038677,城关
1983,107012,天津市西青区姚军手机经营部,116.97887,39.093067,辛口
1984,106929,天津市滨海新区金海峰通讯器材经营部,117.2451,38.645590000000006,
1985,106989,天津市信得金科技有限公司大胡同店,117.189575,39.15218,"三马路,古文化街,大胡同"
1986,106994,天津市蓟县跨时代数码产品商店,117.72907,40.008644,西龙虎峪
1987,106950,天津市滨海新区汉沽金福林电动车经营部,117.81127,39.260659999999994,"盐场,寨上,河西"
1988,106978,天津市宁河县精工城家用电器维修服务部,117.86836000000001,39.57917,岳龙
1989,106965,富强通讯11号店,117.22341999999999,39.191845,"宜兴埠,普东"
1990,107056,天津市蓟县吉中进通讯器材经营部邦均旗舰店,117.26706000000001,39.997482,邦均
1991,107054,天津市滨海新区塘沽万林通讯器材经营部怡扬超市店,117.70883,39.037548,经济开发区
1992,107033,天津市西青区鼎泰手机店,117.01458000000001,39.14513,杨柳青
1993,107020,天津市北辰区久强通讯器材销售中心OPPO顺达一楼专卖,117.23221000000001,39.2541,小淀
1994,107044,天津博信通通讯器材新城镇红红一店,117.57781999999999,38.99035,新城
1995,107070,鸿讯通宁河三门,117.80726999999999,39.36187,
1996,107034,天津市西青区维新通讯设备经营部,117.11903000000001,39.1324,
1997,107140,天津启源似锦商贸有限公司大邱庄OPPO专卖店,117.07106,38.838074,大邱庄
1998,107149,天津大唐通信有限公司南开奥城店,117.17228,39.083626,"体育中心,时代奥城,李七庄"
1999,107191,鑫鸿通通讯津南冠东店,117.32528,39.04855,双港
2000,107138,天津市蓟县欣懿曦通讯器材经营部,117.4188,39.8214,
2001,107136,天津市塘沽万林大润发超市胡家园店,117.55793,39.005103999999996,
2002,107151,蓟县鸿雁行通讯器材经营部,117.26198600000001,39.862297,侯家营
2003,107166,天津市武清区晟翼通讯器材经销中心,117.07873000000001,39.388529999999996,杨村
2004,107128,天津市西青区欣睿赢通讯器材商店,117.03187,39.14912,杨柳青
2005,107181,天津极地科技发展有限公司北斗手机东丽店,117.362366,39.085777,新立
2006,107195,天津市南开区澎金通讯设备销售中心1店,117.15123,39.14111,"长虹公园,黄河道,芥园道"
2007,107145,天津市孙艳娇通讯二店手机大卖场,117.61986999999999,39.028732,
2008,107183,天津市蓟县吉中进通讯器材经营部恒信店,117.210815,39.14393,"火车站,春华街,后广场"
2009,107234,天津市滨海新区邓延海通讯器材经营部,117.66338999999999,39.03583,"塘沽城区,杭州道街"
2010,106992,天津市港拓科技有限公司oppo店,117.46758999999999,38.850590000000004,迎宾街
2011,107189,天津市北辰区顺达步步高通讯设备销售中心中国移动手机大卖场顺达连锁店,117.23415,39.235237,
2012,107290,鸿讯通宁河华为专卖店,117.83478999999998,39.330666,芦台
2013,107276,天津市滨海新区通通通讯三店,117.72334,39.013059999999996,"新港街,三槐路街"
2014,107367,天津联合创展通讯器材有限公司津岐公路店,117.470825,38.87869,
2015,107361,天津市宁河区萍丫头通讯器材经营部,117.48366000000001,39.352314,潘庄
2016,107299,天津市津南区沟通通讯器材经营部,117.3909,39.000298,咸水沽
2017,107343,天津市武清区诚科汇通讯器材经销处,117.07776000000001,39.399563,徐官屯
2018,107291,天津市津南区拓德通讯器材经营部二店,117.45069,38.997820000000004,双桥河
2019,107401,幸福波通讯华为石化路体验店,117.45138500000002,38.84476,胜利街
2020,107415,天津市奥腾世纪科技发展有限公司凌奥店,117.178665,39.076164,"李七庄,体育中心,时代奥城"
2021,107382,天津市武清区薛程手机销售部,116.91203999999999,39.30545,石各庄
2022,107377,天津戴琳电子科技有限公司,117.10197,39.549118,大良
2023,107379,武清帅领通讯大良联华移动营业厅,117.10197,39.549118,大良
2024,107413,天津市武清区运鼎通信器材经营部,117.26856000000001,39.396935,上马台
2025,107324,天津市富达商贸有限公司新开口店,117.21183,39.68622,新开口
2026,107400,天津市宁河县晓瑞通讯器材经营部,117.438354,39.288715,造甲城
2027,107440,天津市宁河县森腾电脑销售中心,117.80726999999999,39.36187,
2028,107509,天津市和平区乐乐佳通信设备销售中心中国移动,117.20545,39.133568,"和平路,火车站,古文化街"
2029,107565,宏拓通信武清荔隆广场店,117.06438,39.388496,杨村
2030,107392,天津市鸿讯通河川一楼移动自建厅,117.19071000000001,39.126286,"鞍山道沿线,海光寺,六里台"
2031,107501,天津苏宁云商津南双港服务站82M6,117.325096,39.049538,双港
2032,107546,天津市静海区福客来通讯器材经营部辛口店,116.97691999999999,39.095753,辛口
2033,107475,天津市静海县星宇宙手机店,117.1393,38.643353000000005,中旺
2034,107528,北京创世飞翔科技有限公司天津南开大悦城卡西欧专卖,117.18723,39.140675,"南市,南开公园,南市"
2035,107457,天津市武清区炫优手机河西务店,117.07776000000001,39.399563,徐官屯
2036,107611,天津市河东区百达通讯器材经营部,117.23845,39.132453999999996,"大王庄,工业大学,唐家口"
2037,107521,天津市鸿讯通太湖路移动自建厅,117.24201000000001,39.089897,"尖山,土城,挂甲寺街"
2038,107615,天津盛通宏信商贸有限公司,117.21681000000001,39.185997,"宜兴埠,普东"
2039,107634,天津市东方裕鑫通讯器材经营部,116.91203999999999,39.30545,石各庄
2040,107542,天津市宝坻区百信通讯器材经销部,117.57813,39.696045,大钟庄
2041,107600,天津环球通信发展有限公司河北路店,117.673096,39.044415,"塘沽城区,向阳街,解放路街"
2042,107652,天津市蓟县吉中进通讯器材经营部上仓旗舰店,117.40896000000001,39.91059,上仓
2043,107674,天津市鸿讯通北辰电信宜白路店,117.218925,39.1999,"宜兴埠,普东"
2044,107868,天津市东丽区汇源通通讯器材经营部,117.37575,39.087315000000004,新立
2045,107712,天津市津南区品和通讯器材经营部,117.43796999999999,38.919632,小站
2046,102559,苏州荣盈科技有限公司-21,120.72918999999999,31.266647,
2047,107765,天津市津南区北通通讯器材经营部中国电信,117.497025,38.998077,葛沽
2048,107766,天津市俏佳人科技有限公司,116.95756999999999,38.944237,
2049,107845,宏拓通信壹号店,116.96186000000002,38.932457,
2050,107768,天津市风之华通讯兔儿岭店,117.21072,39.198692,"普东,宜兴埠"
2051,107733,天津市红桥区风之华南开区烈士路移动厅,117.16181999999999,39.145973,"长虹公园,长虹街,黄河道"
2052,107741,天津市鑫鸿通科技有限公司第十五店,117.24662,39.025887,大寺
2053,107710,天津市津南区百信通通讯器材经营部,117.43808999999999,38.919624,小站
2054,107729,子豪通讯中国移动专营店,117.49306000000001,38.843486999999996,
2055,107883,天津市武清区郭月通讯器材经营部,116.899704,39.501778,
2056,107905,天津市滨海新区博星宇商贸紫云园中国电信,117.70448,39.016467999999996,"三槐路街,塘沽城区"
2057,107968,天津市西青区金龙兴手机经营部付村店,117.14165,39.03474,南河
2058,107918,天津市西青区望春元通讯器材经营部,117.14165,39.03474,南河
2059,107794,天津市武清区航达通讯器材经营部,117.26768,39.397459999999995,上马台
2060,107933,天津市西青区峰泽玲通讯器材经营部,117.2209,39.034003999999996,
2061,107948,天津市樊志华通讯vivo手机卖场,117.2209,39.034003999999996,
2062,107929,天津市蓟县宏图发通讯器材经营部,117.55503,40.0894,穿芳峪
2063,107954,天津玲仁科技发展有限公司嘉陵道店,117.14960500000001,39.132534,"长虹公园,嘉陵道街,天拖地区"
2064,107960,天津市汇运通通讯器材经营部,116.96054,38.934914,
2065,107977,天津市西青区丽通通讯器材经营部,117.24662,39.025887,大寺
2066,107959,天津环周科贸有限公司东丽华为专卖店,117.46725,39.07979,军粮城
2067,108047,天津市尚骐达华为专卖店,117.26163000000001,39.13009,"上杭路街,大桥道,程林庄"
2068,107975,晨北福音通店,117.370186,38.8653,中塘
2069,108067,天津市东丽区鼎诚通讯器材经营部,117.46995,39.074467,军粮城
2070,107974,晨北信和通讯店,117.39237,38.872890000000005,中塘
2071,108034,天津市武清区慕通通讯器材武清二店,117.0697,39.373135,"杨村,黄庄"
2072,108007,天津市西青区周顺通讯设备器材经营部荣美手机通讯,117.14165,39.03474,南河
2073,108032,天津市武清区晶鑫通讯器材经营部,116.91462,39.358433000000005,黄花店
2074,107990,天津市宝坻区畅威通讯器材经营部,117.20897,39.74114,史各庄
2075,108043,天津市鸿讯通靖江路移动店,117.25095,39.143875,"工业大学,向阳楼街,大王庄"
2076,108137,天津市武清区晓晓电动自行车经营部,117.20443,39.539592999999996,崔黄口
2077,108090,天津市勇杰同心国际贸易有限公司,117.66892,39.026306,"塘沽城区,解放路街,向阳街"
2078,108079,恒正vivo智能手机爱来无忧店,117.6721,39.023185999999995,"塘沽城区,解放路街"
2079,108091,天津远腾洋科技有限公司,117.32305,39.046455,双港
2080,108190,天津市武清区解明通讯杨村二店,117.0697,39.373135,"杨村,黄庄"
2081,108121,天津市北辰区天地仁和通讯器材销售中心,117.15619,39.20756,天穆
2082,108157,瑞发通讯,117.47108500000002,38.84187,迎宾街
2083,108024,天津市宝坻区新石自行车经营部,117.20174399999999,39.68566,新开口
2084,108108,天津市宁河县竹信通信器材经营部宁河湾店,117.44421399999999,39.237396000000004,
2085,108168,天津市武清区健吉通讯器材经销部广厦道店,117.0697,39.373135,"杨村,黄庄"
2086,108135,山城通讯中国移动梅厂店,117.13643,39.375256,
2087,108214,一诺千金VIVO店,117.07106,38.838074,大邱庄
2088,108256,西青区三生通讯器材经营部,116.97691999999999,39.095753,辛口
2089,108202,天津市北辰区彬琴通讯器材销售中心vivo专卖店,117.03613,39.238422,双口
2090,108238,天津市天富缘通讯器材oppo中国移动专卖店,117.23493,39.12288,"大王庄,大直沽,大桥道"
2091,108261,裕兴达杨柳青店,117.01853,39.143627,杨柳青
2092,108279,天津市蓟州区鑫时代通讯器材销售部,117.33591000000001,39.892773,施古
2093,108180,天津市津南区北通通讯器材经营部中国移动店,117.497025,38.998077,葛沽
2094,108267,天津市宝坻区紫斌电动车商行,117.203026,39.638138,
2095,108240,天津市滨海新区米来通讯器材经营部赛达通讯,117.81579599999999,39.24873,"寨上,盐场,河西"
2096,108403,天津市静海区闽津触动电脑销售中心,116.94878999999999,38.941759999999995,
2097,108314,天津市宁河县全生家电商行,117.44967,39.285286,造甲城
2098,108400,天津市静海区和贵电动自行车商行,116.96175,38.939254999999996,
2099,108355,天津市武清区兰振召通讯器材经营部,117.26768,39.397459999999995,上马台
2100,108289,天津市塘沽宝利鑫通讯器材经营部盛达街店,117.73631,39.029583,
2101,108415,天津市宝坻区通海通讯销售部,117.31585,39.729079999999996,城关
2102,108492,天津市武清区讯联通讯器材经营部南蔡村店,117.02280400000001,39.488440000000004,南蔡村
2103,108491,天津市武清区路成通讯器材经营部,116.90435,39.187107,王庆坨
2104,108495,天津鸿运腾达手机连锁店,117.67593000000001,39.021725,"解放路街,塘沽城区"
2105,108418,天津市滨海新区塘沽桔翔摩托车配件修理部,117.660324,39.040104,"塘沽城区,杭州道街"
2106,108493,金易隆通讯新世纪店,116.94303000000001,38.937490000000004,
2107,108459,天津诚至飞创科技有限公司（天津）,117.39200000000001,38.99346,咸水沽
2108,108452,天津中联商贸有限公司中联通讯合作厅,117.31585,39.729079999999996,城关
2109,108558,天津市宁河区恒通众环通信器材经营部,117.80726999999999,39.36187,
2110,108527,天津市武清区瑞展通讯器材经营部,117.09307,39.320442,下朱庄
2111,108518,天津市泽宏商贸杭州道店,117.65668000000001,39.042473,"杭州道街,塘沽城区"
2112,108531,天津市武清区泉奕电子产品销售中心,117.10197,39.549118,大良
2113,108542,苹果体验店,117.48414,38.856716,迎宾街
2114,108608,天津市东丽区振东八方通讯器材经营部二店,117.26646399999998,39.191856,"大毕庄,月牙河"
2115,108648,天津市东丽区宏广源通讯设备经营部,117.39038000000001,39.111416,么六桥
2116,108573,天津市宝坻区琪嘉通讯器材经销部,117.34113,39.791354999999996,
2117,108594,天津市津南区黄林辉手机经营部,117.412796,38.956013,北闸口
2118,108642,天津市静海区小国摩托车修理部,117.01328000000001,38.902584000000004,大丰堆
2119,108633,天津滨海新区史礼继电动车摩托专卖修配中心,117.65576999999999,39.033558,"塘沽城区,杭州道街"
2120,108615,天津市蓟州区富东通讯器材经营部,117.25431999999999,39.82934,
2121,108646,天津市武清区翼联盛通讯oppo店,117.04437,39.37386,
2122,108697,天津市人人通科技有限公司中国电信宏霞通讯连锁oppo,117.35998500000001,39.260740000000006,西堤头
2123,108717,个体户吕龙,117.72086000000002,39.0073,"新港街,三槐路街"
2124,108741,天津市武清区辉辉电动车行,117.09861000000001,39.35181,下朱庄
2125,108770,天津市万润华冠通讯器材经营部临港店,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
2126,108798,天津市天煜恒通通讯器材维修部,117.16211000000001,39.135963000000004,"长虹公园,南开公园,黄河道"
2127,108769,仕程通讯器材经营部,117.38453999999999,38.68387,
2128,108794,天津市南开区满禄通通讯器材经营部,117.16273000000001,39.11699,"白堤路,天拖地区,六里台"
2129,108784,天津市滨海新区东升手机维修中心,117.59746000000001,39.0402,胡家园街
2130,108765,天津市东丽区何贵喜通讯器材经营部新市镇店,117.27516999999999,39.206974,大毕庄
2131,108843,天津市滨海新区赛酷通讯器材经营部滨海通讯,117.63224,39.043743,
2132,108824,天津亿瑞信商贸有限公司开发区店,117.70883,39.037548,经济开发区
2133,102568,捷信大福贷(Big Fudai)-26,114.06203000000001,22.54283,"购物公园,岗厦,福华新村"
2134,108828,陈官屯步步高店,116.92022,38.82632,陈官屯
2135,108876,天津市蓟县吉中进通讯器材经营部大堼上店,117.50861,39.78567,
2136,108839,天津市宁河区李金维通讯器材经营部,117.48366000000001,39.352314,潘庄
2137,108863,天津市宁河县通易达电动自行车行,117.76977,39.412907000000004,廉庄
2138,108847,甜甜电动车陈塘庄店,117.25582,39.089413,"土城,挂甲寺街,大直沽"
2139,108811,天津市北辰区鹏远程翔通讯器材经营部中国移动手机通讯广场鹏远店,117.04517,39.20649,青光
2140,108848,天津市静海区昊鑫通通讯器材经营部,116.76705,38.938484,王口
2141,108946,万全通讯,116.92926000000001,38.93572,
2142,108952,静海琦盛通,116.92926000000001,38.93572,
2143,108912,天津市西青区鸿运通讯器材经营部,117.14133999999999,39.035126,南河
2144,108941,爱云通讯,116.99148999999998,38.956684,
2145,108894,天津诺言科技天河城oppo专卖店,117.21095,39.13225,"和平路,滨江道,劝业场街"
2146,108915,天津市东丽区光宏电动车经营部,117.28353,39.121975,"程林街,中山门,程林庄"
2147,108933,天津市静海区盛派达通讯器材经营部,116.9181,39.027798,独流
2148,108937,天津市武清区令捷通信器材销售部,117.09307,39.320442,下朱庄
2149,108900,鑫鹏苹果天邦店,117.25582,39.089413,"土城,挂甲寺街,大直沽"
2150,108921,天津市静海区八达手机店,116.93481399999999,38.88283,双塘
2151,108916,天津市南开区宏发韵达通讯器材商店,117.18491000000002,39.138878000000005,"三马路,南开公园,南市"
2152,108884,天津市津南区金佳通讯器材经营部2店,117.497025,38.998077,葛沽
2153,108868,天津市津南区机地联盟通讯器材经营部,117.49172,38.947379999999995,
2154,109014,E通通讯,117.14915,39.1282,"长虹公园,天拖地区,嘉陵道街"
2155,108977,栢宏小刀电动自行车,117.12685400000001,39.135063,"西营门,密云路,长虹公园"
2156,108988,天津市津南区风帆伟业通讯器材经营部,117.397354,38.990307,咸水沽
2157,108998,汊沽港福来通讯,116.95891999999999,39.263892999999996,汊沽港
2158,109011,天津市武清区刘振宇通讯器材经营部下伍旗店,117.068344,39.622585,下伍旗
2159,109000,天津市北辰区一路通通讯器材经营部中国联通OPPO一路通手机专卖,117.038925,39.248924,双口
2160,108986,何凤松,117.22469,39.017379999999996,大寺
2161,108908,天津市滨海新区发达电器销售中心,117.46071,38.845364000000004,胜利街
2162,109001,天津市蓟州区马晶磊通讯器材经营部,117.23617,39.084496,"尖山,梅江,友谊路街"
2163,108967,天津市武清区睿凡通讯器材经营部,117.01738999999999,39.426517,东蒲洼
2164,108976,汊沽港津通通讯,116.95891999999999,39.263892999999996,汊沽港
2165,109070,信诚达琦兮电子,117.171135,39.119965,"学府街,海光寺,六里台"
2166,109041,天津双佳科技股份有限公司,117.31578,39.721336,城关
2167,109053,天津市秦斌宝岛电动自行车商行,117.01671,39.144484999999996,杨柳青
2168,109028,天津市宋宇金易隆通讯设备销售有限公司独流店,116.9181,39.027798,独流
2169,109019,鹏飞跃通讯华联超市店,117.75416000000001,38.99823,
2170,109049,天津市静海区杨长松通讯器材经营部,116.9181,39.027798,独流
2171,108931,晶盈电子数码生活馆,117.16928999999999,39.12025,"海光寺,白堤路,风荷园"
2172,109048,百联通信大光明店,117.007805,39.409817,
2173,109032,天津市津南区鑫诚通讯设备经营部,117.395454,38.993214,咸水沽
2174,109006,宏源鑫通讯二店,117.22469,39.017379999999996,大寺
2175,109043,宏远通信,117.31235,39.72177,城关
2176,109055,中国移动大港圣宇店,117.46088999999999,38.842937,胜利街
2177,109051,天津市宁河区悦卓通讯器材经营部,117.4724,39.345929999999996,潘庄
2178,109045,天津市宝坻区凯越明升通讯器材经营部,117.24456,39.591625,大口屯
2179,109037,天津市和平区捷讯欧珀电子产品销售中心南京路店,117.20711499999999,39.123863,"五大道,黄家花园,滨江道"
2180,109110,天福荣批发超市,117.67733999999999,39.023857,"解放路街,塘沽城区,向阳街"
2181,109104,百亿顺通合作厅,116.92926000000001,38.93572,
2182,109092,诺尚卿时代店,117.171135,39.119965,"学府街,海光寺,六里台"
2183,101684,浩润通讯时空手机折扣店,117.07692,39.38707,杨村
2184,101718,天津市津南区亿日通讯器材经营部,117.335205,39.03911,辛庄
2185,101100,电信和联通厅,117.03052,39.144424,杨柳青
2186,101358,天津环球通信发展有限公司聚金店,117.67121000000002,39.02468,"塘沽城区,解放路街,向阳街"
2187,101898,天津市西青区双双通讯器材经营部人人乐飞天通讯店,117.24670400000001,39.025932,大寺
2188,101112,天津迪信通电子通信技术有限公司宝坻一店,117.31357,39.724262,城关
2189,100336,天津市蓟县万佳通讯器材经营部4店,117.42045,40.05007,城关
2190,100233,天津天宁苏宁电器有限公司红旗路店,117.15507,39.123695,"天拖地区,长虹公园,嘉陵道街"
2191,102007,天津市东丽区建良通讯器材经营部,117.35099,39.067066,双港
2192,102018,天津市天一宏拓通讯器材销售有限公司柳林店,117.28653999999999,39.07468,"柳林,小海地,陈塘庄街"
2193,100177,天津天宁苏宁电器有限公司塘沽金街店,117.67413,39.022827,"解放路街,塘沽城区"
2194,101818,天津市锐通电讯科技有限公司武清分公司锐通手机电脑城,117.0697,39.373135,"杨村,黄庄"
2195,100643,天津市锐通电讯科技有限公司武清分公司爱来无忧广场,117.09307,39.320442,下朱庄
2196,101873,天津市东丽区凯悦达通讯器材经营部乐易购店,117.45700000000001,39.071995,军粮城
2197,101526,天津市蓟县万佳通讯器材经营部杨津庄店,117.43842,39.874947,杨津庄
2198,101389,天津市静海县联强通通讯器材经营部,117.07435,38.845721999999995,大邱庄
2199,101847,天津市武清区张广生通讯器材经营部欣欣通讯,116.9663,39.632659999999994,河西务
2200,101849,天津市宝坻区佳熠天天通讯器材维修中心,117.31693999999999,39.728953999999995,城关
2201,101293,智能手机体验店锐通电讯,117.07493600000001,39.377975,杨村
2202,102117,中域电讯6015天津津南1号,117.39668999999999,38.993477,咸水沽
2203,102116,中域电讯4376天津河西二号,117.28813999999998,39.07519,"柳林,小海地,陈塘庄街"
2204,102111,中域电讯5986天津塘沽4号,117.69543,39.040295,"经济开发区,塘沽城区"
2205,102097,天津市武清区伊诺通讯器材经营部手机体验店,117.277115,39.208637,大毕庄
2206,102081,天津市天一宏拓通讯器材销售有限公司宏拓通信鞍山西道电信联通综合营业厅,117.1575,39.122528,"天拖地区,长虹公园,嘉陵道街"
2207,102247,天津市四海吉通商贸有限公司利津路店,117.31496000000001,39.094925,"张贵庄街,利津路,津塘路"
2208,102197,天津市蓟县风光伟业电器商行,117.419785,40.043095,城关
2209,102142,东赫通讯旗舰店,117.7318,39.081333,
2210,102242,天津市西青区鑫易购通讯器材商行,117.25117,39.021336,大寺
2211,102261,天津市东丽区亿佳达百货商行,117.25246399999999,39.20179,大毕庄
2212,102174,天津市宝坻区中天通讯器材经营部,117.31566000000001,39.728687,城关
2213,102307,天津市涛铃商贸有限公司苹果4G智能手机专卖店,117.30913999999999,39.698890000000006,
2214,102432,天津环球通信发展有限公司金海岸店,117.66843999999999,39.026684,"塘沽城区,解放路街,向阳街"
2215,102295,天津市东丽区施龙通讯设备经营部,117.37515,39.1802,
2216,102318,宏拓昆纬路电信厅,117.21307,39.164265,"中山路,狮子林大街,望海楼街"
2217,102406,卓越通通讯超越手机大卖场,117.07285,38.843338,大邱庄
2218,102408,天津市静海县百诺通通讯器材经营部,116.74695600000001,38.939064,王口
2219,106006,天津市西青区平安复印中心龙泉道店,117.22031000000001,39.017014,大寺
2220,102474,天津市超颉恒通商贸有限公司秋怡家园淮河道营业厅,117.193306,39.222266999999995,
2221,106109,天津市西青区宏振企通讯器材经营部芦北口店,117.24662,39.025887,大寺
2222,106119,永诚通讯中国移动五爱道营业厅,117.173805,39.182056,"丁字沽,本溪路,西于庄街"
2223,106154,王祥雨通讯品牌手机专卖店,116.95891999999999,39.263892999999996,汊沽港
2224,106123,晓唐华通通讯二店,117.81911000000001,39.253914,"盐场,寨上"
2225,106237,晶鹏翔宁汉手机旗舰店,117.80726999999999,39.36187,
2226,106125,奇浩手机数码专营店,117.277115,39.208637,大毕庄
2227,106089,天津市蓟县永福手机维修部,117.28141000000001,39.995616999999996,邦均
2228,106216,天津市蓟县兴佳通讯器材经营部,117.41231499999999,39.9907,洇溜
2229,106350,天津市武清区刘玉祥通讯器材经销部小刘通讯一店,117.09816000000001,39.47841,大碱厂
2230,102519,北京迪信通商贸股份有限公司-CM online-21,116.30450400000001,39.939087,"航天桥,八里庄,紫竹桥"
2231,106155,天津市蓟县亚立君通讯器材经营部,117.35895,39.972640000000006,东赵各庄
2232,106207,蓟县龙虎中信通讯器材经营部,117.68352,40.080967,出头岭
2233,102525,深圳牛帮手电商有限公司-21,114.09315,22.554878,"华强北,上步,白沙岭"
2234,106030,天津市武清区聂颖手机经营部,116.96656000000002,39.629402,河西务
2235,106319,天津市吉好通讯设备有限公司南楼店,117.22847,39.09944,"围堤道沿线,尖山,土城"
2236,106074,天津市西青区利度通讯设备经营部,117.27303,38.900517,王稳庄
2237,106183,天津市滨海新区宏源通达商贸有限公司宏源电子城,117.70164,39.05348,塘沽城区
2238,106331,曹子里贵良宇航通讯二店,117.15053600000002,39.41984,曹子里
2239,106332,天津市武清区继民通讯器材经营部,117.15053600000002,39.41984,曹子里
2240,106485,天津市东丽区鑫忆诺通信器材经营部,117.34921000000001,39.091312,"新立,丰年村"
2241,106439,天津市南开区汇通远景通讯器材销售中心,117.16125,39.121593,"风荷园,白堤路,学府街"
2242,106394,天津市武清区陈刚手机经营部,117.10497,39.54933,大良
2243,106399,天津市武清区刘振宇通讯器材经营部河北屯店,117.127525,39.586517,河北屯
2244,106494,天津市宁河区宇达通讯器材经营部宇达通讯手机专卖,117.411354,39.297207,
2245,106361,天津市静海县顺达发通讯器材经营部,117.01328000000001,38.902584000000004,大丰堆
2246,106462,天津市武清区梓轩通讯器材销售中心,117.07676000000001,39.385661999999996,杨村
2247,106295,天津市北辰区张士芹通讯器材经营部中国电信霍庄子营业厅,117.35998500000001,39.260740000000006,西堤头
2248,106308,天津市北辰区子林通讯器材经营部子林品牌手机大卖场,117.236855,39.232642999999996,
2249,106382,天津市武清区恒远通讯器材销售部,117.07776000000001,39.399563,徐官屯
2250,106493,天津市涛铃商贸有限公司大口屯涛铃通讯连锁店,117.24456,39.591625,大口屯
2251,106392,天津市吉利安华商贸有限公司,117.07106,38.838074,大邱庄
2252,106359,天津市西青区宸佳兴通讯设备经营部,117.114944,39.137775,"西营门,密云路,长虹公园"
2253,102377,津南区广山通讯器材维修部中国移动通信,117.19945,39.14045,"古文化街,老城厢,南市"
2254,106092,天津市蓟县万佳通讯器材经营部马伸桥3店,117.61079,40.090736,马伸桥
2255,106575,四海吉通联通店,117.32631,39.111686999999996,
2256,106573,四海吉通恒星店,117.32631,39.111686999999996,
2257,106603,天津极地科技发展有限公司北斗手机熙悦汇店,117.13291000000001,39.144226,"密云路,向阳路街,西营门"
2258,106550,天津市志新通讯器材未来店,117.482056,39.35219,潘庄
2259,106642,天津市北辰区凤学通讯器材经营部顺丰通讯,117.20855,39.197025,"普东,宜兴埠"
2260,106613,天津市北辰区伊春友好通讯器材经营部,117.13828999999998,39.267990000000005,
2261,106618,天津市北辰区聚宝丰通讯器材经营部,117.11233500000002,39.266396,双街
2262,102384,天津市蓟县祥之合通讯器材经营部,117.50125,39.96566,别山
2263,106631,天津市西青区爱尚鑫数码产品经营部,117.11577,39.129482,
2264,106180,解明通讯全网通手机卖场,116.87945,39.5386,城关
2265,106467,鸿讯通中国移动营业厅新港二号路店,117.72405,39.008682,"新港街,三槐路街"
2266,106355,天津市滨海新区汉沽讯腾通讯器材经营部,117.81911000000001,39.253914,"盐场,寨上"
2267,106315,天津市津南区科蕊通讯器材经营部,117.497025,38.998077,葛沽
2268,106409,天津市西青区润德百通通讯器材经营部,117.14165,39.03474,南河
2269,106360,天津市西青区鑫鸿通通讯器材商行八里台店,117.349655,38.953854,八里台
2270,102059,天津市武清区王刚手机经营部,116.87951000000001,39.53839,城关
2271,100789,天津易泰丰科技有限公司爱来无忧店,117.68021,39.020733,"解放路街,塘沽城区"
2272,100231,天津天宁苏宁电器有限公司北辰新村店,117.14213000000001,39.225429999999996,"果园新村,北仓,集贤里"
2273,100450,永明路邮政手机超市,117.47207,38.84476,迎宾街
2274,101915,天津市宝坻区智信通通讯器材经营部,117.41111000000001,39.72292,
2275,101838,天津市东丽区永信达通讯器材经营部冠捷通讯,117.244514,39.18884,宜兴埠
2276,101986,天津市小伟宏达通讯器材经营部,116.787,38.828224,子牙
2277,100998,天津吉联商贸有限公司保真店,117.31293000000001,39.725372,城关
2278,101661,天津市武清区万宣通讯器材销售中心,117.07692,39.38707,杨村
2279,106247,天津市宁河区三明通讯设备经营部,117.82921599999999,39.334404,芦台
2280,106267,天津市武清区丹丹通讯器材经营部,117.20443,39.539592999999996,崔黄口
2281,101161,天津百联通信器材销售有限公司时尚店,117.07692,39.38707,杨村
2282,102435,天津市蓟县多福通讯器材经营部,117.42045,40.05007,城关
2283,102429,天津市世纪天源商贸有限公司紫金山路大润发店,117.20811499999999,39.080677,"体院北,宾水道,李七庄"
2284,102192,天津市蓟县零一家用电器商店,117.27743500000001,39.994934,邦均
2285,100154,天津市蓟县微波宏胜通讯器材经销处1店,117.41989,40.050533,城关
2286,106607,天津市北辰区郑双通讯器材经营部,117.03613,39.238422,双口
